N,itm,Date,u,v
78,78,2024-09-04 13:30:00,0.0,-0.02
79,79,2024-09-04 14:30:00,-0.0,-0.02
80,80,2024-09-04 15:30:00,-0.0,-0.01
81,81,2024-09-04 16:30:00,-0.01,0.0
82,82,2024-09-04 17:30:00,-0.03,0.01
83,83,2024-09-04 18:30:00,-0.03,0.04
84,84,2024-09-04 19:30:00,-0.04,0.05
85,85,2024-09-04 20:30:00,-0.04,0.08
86,86,2024-09-04 21:30:00,-0.04,0.1
87,87,2024-09-04 22:30:00,-0.03,0.11
88,88,2024-09-04 23:30:00,-0.01,0.13
89,89,2024-09-05 00:30:00,-0.01,0.13
90,90,2024-09-05 01:30:00,0.01,0.14
91,91,2024-09-05 02:30:00,0.02,0.13
92,92,2024-09-05 03:30:00,0.03,0.12
93,93,2024-09-05 04:30:00,0.04,0.12
94,94,2024-09-05 05:30:00,0.03,0.09
95,95,2024-09-05 06:30:00,0.03,0.09
96,96,2024-09-05 07:30:00,0.03,0.08
97,97,2024-09-05 08:30:00,0.02,0.06
98,98,2024-09-05 09:30:00,0.02,0.06
99,99,2024-09-05 10:30:00,0.01,0.05
100,100,2024-09-05 11:30:00,-0.01,0.03
101,101,2024-09-05 12:30:00,-0.0,0.03
102,102,2024-09-05 13:30:00,-0.02,0.03
103,103,2024-09-05 14:30:00,-0.04,0.02
104,104,2024-09-05 15:30:00,-0.05,0.05
105,105,2024-09-05 16:30:00,-0.06,0.07
106,106,2024-09-05 17:30:00,-0.05,0.1
107,107,2024-09-05 18:30:00,-0.03,0.11
108,108,2024-09-05 19:30:00,-0.01,0.12
109,109,2024-09-05 20:30:00,0.01,0.13
110,110,2024-09-05 21:30:00,0.03,0.12
111,111,2024-09-05 22:30:00,0.05,0.11
112,112,2024-09-05 23:30:00,0.06,0.09
113,113,2024-09-06 00:30:00,0.06,0.08
114,114,2024-09-06 01:30:00,0.05,0.07
115,115,2024-09-06 02:30:00,0.04,0.07
116,116,2024-09-06 03:30:00,0.02,0.06
117,117,2024-09-06 04:30:00,-0.0,0.07
118,118,2024-09-06 05:30:00,-0.01,0.07
119,119,2024-09-06 06:30:00,-0.01,0.08
120,120,2024-09-06 07:30:00,-0.01,0.08
121,121,2024-09-06 08:30:00,0.01,0.08
122,122,2024-09-06 09:30:00,0.01,0.08
123,123,2024-09-06 10:30:00,0.02,0.07
124,124,2024-09-06 11:30:00,0.03,0.06
125,125,2024-09-06 12:30:00,0.01,0.06
126,126,2024-09-06 13:30:00,0.01,0.05
127,127,2024-09-06 14:30:00,0.01,0.05
128,128,2024-09-06 15:30:00,-0.0,0.05
129,129,2024-09-06 16:30:00,-0.0,0.05
130,130,2024-09-06 17:30:00,-0.0,0.05
131,131,2024-09-06 18:30:00,-0.01,0.06
132,132,2024-09-06 19:30:00,-0.0,0.07
133,133,2024-09-06 20:30:00,0.0,0.08
134,134,2024-09-06 21:30:00,-0.0,0.08
135,135,2024-09-06 22:30:00,-0.01,0.09
136,136,2024-09-06 23:30:00,-0.02,0.1
137,137,2024-09-07 00:30:00,-0.03,0.11
138,138,2024-09-07 01:30:00,-0.03,0.13
139,139,2024-09-07 02:30:00,-0.03,0.15
140,140,2024-09-07 03:30:00,-0.03,0.17
141,141,2024-09-07 04:30:00,-0.01,0.18
142,142,2024-09-07 05:30:00,-0.01,0.19
143,143,2024-09-07 06:30:00,0.01,0.2
144,144,2024-09-07 07:30:00,0.0,0.19
145,145,2024-09-07 08:30:00,0.0,0.18
146,146,2024-09-07 09:30:00,-0.0,0.17
147,147,2024-09-07 10:30:00,-0.01,0.17
148,148,2024-09-07 11:30:00,-0.01,0.17
149,149,2024-09-07 12:30:00,-0.01,0.16
150,150,2024-09-07 13:30:00,-0.0,0.16
151,151,2024-09-07 14:30:00,-0.01,0.15
152,152,2024-09-07 15:30:00,-0.0,0.15
153,153,2024-09-07 16:30:00,-0.0,0.14
154,154,2024-09-07 17:30:00,-0.0,0.15
155,155,2024-09-07 18:30:00,0.01,0.15
156,156,2024-09-07 19:30:00,0.02,0.15
157,157,2024-09-07 20:30:00,0.03,0.14
158,158,2024-09-07 21:30:00,0.03,0.14
159,159,2024-09-07 22:30:00,0.04,0.13
160,160,2024-09-07 23:30:00,0.04,0.12
161,161,2024-09-08 00:30:00,0.03,0.12
162,162,2024-09-08 01:30:00,0.02,0.12
163,163,2024-09-08 02:30:00,0.02,0.13
164,164,2024-09-08 03:30:00,0.01,0.14
165,165,2024-09-08 04:30:00,0.0,0.15
166,166,2024-09-08 05:30:00,-0.0,0.18
167,167,2024-09-08 06:30:00,-0.01,0.19
168,168,2024-09-08 07:30:00,-0.01,0.21
169,169,2024-09-08 08:30:00,0.0,0.22
170,170,2024-09-08 09:30:00,0.01,0.23
171,171,2024-09-08 10:30:00,0.02,0.23
172,172,2024-09-08 11:30:00,0.03,0.21
173,173,2024-09-08 12:30:00,0.03,0.2
174,174,2024-09-08 13:30:00,0.03,0.18
175,175,2024-09-08 14:30:00,0.03,0.18
176,176,2024-09-08 15:30:00,0.04,0.18
177,177,2024-09-08 16:30:00,0.04,0.17
178,178,2024-09-08 17:30:00,0.05,0.16
179,179,2024-09-08 18:30:00,0.05,0.15
180,180,2024-09-08 19:30:00,0.06,0.14
181,181,2024-09-08 20:30:00,0.05,0.13
182,182,2024-09-08 21:30:00,0.05,0.13
183,183,2024-09-08 22:30:00,0.04,0.12
184,184,2024-09-08 23:30:00,0.04,0.12
185,185,2024-09-09 00:30:00,0.03,0.11
186,186,2024-09-09 01:30:00,0.02,0.11
187,187,2024-09-09 02:30:00,0.01,0.13
188,188,2024-09-09 03:30:00,0.0,0.13
189,189,2024-09-09 04:30:00,0.01,0.15
190,190,2024-09-09 05:30:00,0.0,0.15
191,191,2024-09-09 06:30:00,0.01,0.17
192,192,2024-09-09 07:30:00,0.02,0.18
193,193,2024-09-09 08:30:00,0.02,0.17
194,194,2024-09-09 09:30:00,0.04,0.18
195,195,2024-09-09 10:30:00,0.05,0.18
196,196,2024-09-09 11:30:00,0.05,0.16
197,197,2024-09-09 12:30:00,0.06,0.14
198,198,2024-09-09 13:30:00,0.06,0.12
199,199,2024-09-09 14:30:00,0.05,0.1
200,200,2024-09-09 15:30:00,0.04,0.09
201,201,2024-09-09 16:30:00,0.03,0.09
202,202,2024-09-09 17:30:00,0.02,0.09
203,203,2024-09-09 18:30:00,0.01,0.09
204,204,2024-09-09 19:30:00,0.0,0.09
205,205,2024-09-09 20:30:00,-0.0,0.1
206,206,2024-09-09 21:30:00,-0.01,0.1
207,207,2024-09-09 22:30:00,-0.01,0.11
208,208,2024-09-09 23:30:00,-0.01,0.12
209,209,2024-09-10 00:30:00,-0.0,0.12
210,210,2024-09-10 01:30:00,0.0,0.13
211,211,2024-09-10 02:30:00,0.0,0.12
212,212,2024-09-10 03:30:00,0.02,0.14
213,213,2024-09-10 04:30:00,0.02,0.14
214,214,2024-09-10 05:30:00,0.03,0.14
215,215,2024-09-10 06:30:00,0.04,0.14
216,216,2024-09-10 07:30:00,0.03,0.13
217,217,2024-09-10 08:30:00,0.04,0.13
218,218,2024-09-10 09:30:00,0.02,0.12
219,219,2024-09-10 10:30:00,0.01,0.13
220,220,2024-09-10 11:30:00,0.0,0.13
221,221,2024-09-10 12:30:00,0.0,0.14
222,222,2024-09-10 13:30:00,-0.0,0.14
223,223,2024-09-10 14:30:00,0.0,0.14
224,224,2024-09-10 15:30:00,0.01,0.15
225,225,2024-09-10 16:30:00,0.01,0.14
226,226,2024-09-10 17:30:00,0.02,0.14
227,227,2024-09-10 18:30:00,0.02,0.13
228,228,2024-09-10 19:30:00,0.04,0.13
229,229,2024-09-10 20:30:00,0.05,0.1
230,230,2024-09-10 21:30:00,0.06,0.09
231,231,2024-09-10 22:30:00,0.06,0.08
232,232,2024-09-10 23:30:00,0.05,0.06
233,233,2024-09-11 00:30:00,0.04,0.05
234,234,2024-09-11 01:30:00,0.02,0.04
235,235,2024-09-11 02:30:00,0.01,0.05
236,236,2024-09-11 03:30:00,-0.02,0.05
237,237,2024-09-11 04:30:00,-0.03,0.08
238,238,2024-09-11 05:30:00,-0.03,0.1
239,239,2024-09-11 06:30:00,-0.02,0.13
240,240,2024-09-11 07:30:00,-0.02,0.15
241,241,2024-09-11 08:30:00,-0.0,0.17
242,242,2024-09-11 09:30:00,0.01,0.18
243,243,2024-09-11 10:30:00,0.03,0.18
244,244,2024-09-11 11:30:00,0.04,0.17
245,245,2024-09-11 12:30:00,0.05,0.16
246,246,2024-09-11 13:30:00,0.06,0.15
247,247,2024-09-11 14:30:00,0.06,0.13
248,248,2024-09-11 15:30:00,0.05,0.12
249,249,2024-09-11 16:30:00,0.05,0.11
250,250,2024-09-11 17:30:00,0.03,0.11
251,251,2024-09-11 18:30:00,0.03,0.1
252,252,2024-09-11 19:30:00,0.02,0.1
253,253,2024-09-11 20:30:00,0.02,0.1
254,254,2024-09-11 21:30:00,0.02,0.1
255,255,2024-09-11 22:30:00,0.02,0.1
256,256,2024-09-11 23:30:00,0.03,0.1
257,257,2024-09-12 00:30:00,0.03,0.09
258,258,2024-09-12 01:30:00,0.03,0.08
259,259,2024-09-12 02:30:00,0.03,0.1
260,260,2024-09-12 03:30:00,0.03,0.08
261,261,2024-09-12 04:30:00,0.04,0.09
262,262,2024-09-12 05:30:00,0.03,0.09
263,263,2024-09-12 06:30:00,0.04,0.09
264,264,2024-09-12 07:30:00,0.02,0.1
265,265,2024-09-12 08:30:00,0.02,0.11
266,266,2024-09-12 09:30:00,0.02,0.12
267,267,2024-09-12 10:30:00,0.02,0.14
268,268,2024-09-12 11:30:00,0.02,0.13
269,269,2024-09-12 12:30:00,0.03,0.14
270,270,2024-09-12 13:30:00,0.04,0.15
271,271,2024-09-12 14:30:00,0.03,0.12
272,272,2024-09-12 15:30:00,0.04,0.12
273,273,2024-09-12 16:30:00,0.04,0.11
274,274,2024-09-12 17:30:00,0.03,0.12
275,275,2024-09-12 18:30:00,0.04,0.11
276,276,2024-09-12 19:30:00,0.04,0.11
277,277,2024-09-12 20:30:00,0.04,0.11
278,278,2024-09-12 21:30:00,0.04,0.1
279,279,2024-09-12 22:30:00,0.04,0.11
280,280,2024-09-12 23:30:00,0.04,0.11
281,281,2024-09-13 00:30:00,0.04,0.11
282,282,2024-09-13 01:30:00,0.04,0.11
283,283,2024-09-13 02:30:00,0.05,0.12
284,284,2024-09-13 03:30:00,0.04,0.1
285,285,2024-09-13 04:30:00,0.04,0.1
286,286,2024-09-13 05:30:00,0.03,0.12
287,287,2024-09-13 06:30:00,0.05,0.12
288,288,2024-09-13 07:30:00,0.05,0.12
289,289,2024-09-13 08:30:00,0.05,0.11
290,290,2024-09-13 09:30:00,0.06,0.13
291,291,2024-09-13 10:30:00,0.05,0.13
292,292,2024-09-13 11:30:00,0.05,0.13
293,293,2024-09-13 12:30:00,0.05,0.15
294,294,2024-09-13 13:30:00,0.05,0.15
295,295,2024-09-13 14:30:00,0.06,0.16
296,296,2024-09-13 15:30:00,0.06,0.17
297,297,2024-09-13 16:30:00,0.07,0.16
298,298,2024-09-13 17:30:00,0.08,0.15
299,299,2024-09-13 18:30:00,0.09,0.13
300,300,2024-09-13 19:30:00,0.09,0.1
301,301,2024-09-13 20:30:00,0.09,0.08
302,302,2024-09-13 21:30:00,0.09,0.06
303,303,2024-09-13 22:30:00,0.1,0.05
304,304,2024-09-13 23:30:00,0.1,0.03
305,305,2024-09-14 00:30:00,0.1,0.01
306,306,2024-09-14 01:30:00,0.09,-0.01
307,307,2024-09-14 02:30:00,0.07,-0.01
308,308,2024-09-14 03:30:00,0.05,-0.02
309,309,2024-09-14 04:30:00,0.02,-0.0
310,310,2024-09-14 05:30:00,-0.0,0.01
311,311,2024-09-14 06:30:00,0.0,0.04
312,312,2024-09-14 07:30:00,0.01,0.07
313,313,2024-09-14 08:30:00,0.02,0.08
314,314,2024-09-14 09:30:00,0.04,0.1
315,315,2024-09-14 10:30:00,0.06,0.11
316,316,2024-09-14 11:30:00,0.07,0.11
317,317,2024-09-14 12:30:00,0.08,0.11
318,318,2024-09-14 13:30:00,0.07,0.1
319,319,2024-09-14 14:30:00,0.05,0.09
320,320,2024-09-14 15:30:00,0.03,0.1
321,321,2024-09-14 16:30:00,0.01,0.09
322,322,2024-09-14 17:30:00,0.01,0.1
323,323,2024-09-14 18:30:00,0.0,0.1
324,324,2024-09-14 19:30:00,0.0,0.09
325,325,2024-09-14 20:30:00,0.01,0.1
326,326,2024-09-14 21:30:00,0.01,0.08
327,327,2024-09-14 22:30:00,0.02,0.08
328,328,2024-09-14 23:30:00,0.02,0.07
329,329,2024-09-15 00:30:00,0.02,0.06
330,330,2024-09-15 01:30:00,0.02,0.05
331,331,2024-09-15 02:30:00,0.02,0.03
332,332,2024-09-15 03:30:00,0.01,0.04
333,333,2024-09-15 04:30:00,0.01,0.03
334,334,2024-09-15 05:30:00,0.01,0.03
335,335,2024-09-15 06:30:00,0.0,0.04
336,336,2024-09-15 07:30:00,0.01,0.04
337,337,2024-09-15 08:30:00,0.01,0.06
338,338,2024-09-15 09:30:00,0.01,0.05
339,339,2024-09-15 10:30:00,0.02,0.07
340,340,2024-09-15 11:30:00,0.02,0.07
341,341,2024-09-15 12:30:00,0.04,0.09
342,342,2024-09-15 13:30:00,0.04,0.09
343,343,2024-09-15 14:30:00,0.04,0.1
344,344,2024-09-15 15:30:00,0.04,0.09
345,345,2024-09-15 16:30:00,0.05,0.1
346,346,2024-09-15 17:30:00,0.05,0.09
347,347,2024-09-15 18:30:00,0.05,0.08
348,348,2024-09-15 19:30:00,0.05,0.08
349,349,2024-09-15 20:30:00,0.04,0.06
350,350,2024-09-15 21:30:00,0.05,0.07
351,351,2024-09-15 22:30:00,0.05,0.05
352,352,2024-09-15 23:30:00,0.06,0.04
353,353,2024-09-16 00:30:00,0.06,0.04
354,354,2024-09-16 01:30:00,0.06,0.02
355,355,2024-09-16 02:30:00,0.07,0.02
356,356,2024-09-16 03:30:00,0.06,0.0
357,357,2024-09-16 04:30:00,0.06,0.0
358,358,2024-09-16 05:30:00,0.06,-0.01
359,359,2024-09-16 06:30:00,0.06,-0.01
360,360,2024-09-16 07:30:00,0.06,-0.02
361,361,2024-09-16 08:30:00,0.06,-0.02
362,362,2024-09-16 09:30:00,0.05,-0.01
363,363,2024-09-16 10:30:00,0.04,-0.0
364,364,2024-09-16 11:30:00,0.05,0.01
365,365,2024-09-16 12:30:00,0.05,0.03
366,366,2024-09-16 13:30:00,0.05,0.04
367,367,2024-09-16 14:30:00,0.05,0.06
368,368,2024-09-16 15:30:00,0.04,0.08
369,369,2024-09-16 16:30:00,0.04,0.1
370,370,2024-09-16 17:30:00,0.09,0.14
371,371,2024-09-16 18:30:00,0.12,0.14
372,372,2024-09-16 19:30:00,0.09,0.11
373,373,2024-09-16 20:30:00,0.05,0.11
374,374,2024-09-16 21:30:00,0.09,0.08
375,375,2024-09-16 22:30:00,0.12,0.07
376,376,2024-09-16 23:30:00,0.13,0.07
377,377,2024-09-17 00:30:00,0.12,0.06
378,378,2024-09-17 01:30:00,0.11,0.07
379,379,2024-09-17 02:30:00,0.11,0.06
380,380,2024-09-17 03:30:00,0.1,0.08
381,381,2024-09-17 04:30:00,0.09,0.07
382,382,2024-09-17 05:30:00,0.09,0.07
383,383,2024-09-17 06:30:00,0.08,0.05
384,384,2024-09-17 07:30:00,0.07,0.04
385,385,2024-09-17 08:30:00,0.07,0.04
386,386,2024-09-17 09:30:00,0.07,0.02
387,387,2024-09-17 10:30:00,0.08,0.03
388,388,2024-09-17 11:30:00,0.07,0.02
389,389,2024-09-17 12:30:00,0.08,0.04
390,390,2024-09-17 13:30:00,0.09,0.04
391,391,2024-09-17 14:30:00,0.09,0.05
392,392,2024-09-17 15:30:00,0.08,0.07
393,393,2024-09-17 16:30:00,0.07,0.08
394,394,2024-09-17 17:30:00,0.06,0.1
395,395,2024-09-17 18:30:00,0.04,0.1
396,396,2024-09-17 19:30:00,0.04,0.12
397,397,2024-09-17 20:30:00,0.03,0.12
398,398,2024-09-17 21:30:00,0.03,0.13
399,399,2024-09-17 22:30:00,0.04,0.13
400,400,2024-09-17 23:30:00,0.04,0.13
401,401,2024-09-18 00:30:00,0.05,0.12
402,402,2024-09-18 01:30:00,0.05,0.09
403,403,2024-09-18 02:30:00,0.05,0.09
404,404,2024-09-18 03:30:00,0.05,0.07
405,405,2024-09-18 04:30:00,0.04,0.05
406,406,2024-09-18 05:30:00,0.04,0.04
407,407,2024-09-18 06:30:00,0.03,0.03
408,408,2024-09-18 07:30:00,0.03,0.02
409,409,2024-09-18 08:30:00,0.02,0.01
410,410,2024-09-18 09:30:00,0.03,0.01
411,411,2024-09-18 10:30:00,0.03,0.01
412,412,2024-09-18 11:30:00,0.03,0.0
413,413,2024-09-18 12:30:00,0.05,0.02
414,414,2024-09-18 13:30:00,0.04,0.02
415,415,2024-09-18 14:30:00,0.04,0.03
416,416,2024-09-18 15:30:00,0.04,0.05
417,417,2024-09-18 16:30:00,0.04,0.07
418,418,2024-09-18 17:30:00,0.04,0.09
419,419,2024-09-18 18:30:00,0.05,0.11
420,420,2024-09-18 19:30:00,0.06,0.12
421,421,2024-09-18 20:30:00,0.05,0.12
422,422,2024-09-18 21:30:00,0.06,0.12
423,423,2024-09-18 22:30:00,0.07,0.11
424,424,2024-09-18 23:30:00,0.08,0.1
425,425,2024-09-19 00:30:00,0.1,0.09
426,426,2024-09-19 01:30:00,0.1,0.08
427,427,2024-09-19 02:30:00,0.11,0.06
428,428,2024-09-19 03:30:00,0.12,0.07
429,429,2024-09-19 04:30:00,0.11,0.07
430,430,2024-09-19 05:30:00,0.09,0.04
431,431,2024-09-19 06:30:00,0.08,0.03
432,432,2024-09-19 07:30:00,0.05,0.02
433,433,2024-09-19 08:30:00,0.04,0.01
434,434,2024-09-19 09:30:00,0.02,0.0
435,435,2024-09-19 10:30:00,0.01,0.01
436,436,2024-09-19 11:30:00,-0.0,-0.0
437,437,2024-09-19 12:30:00,0.01,0.02
438,438,2024-09-19 13:30:00,0.0,0.02
439,439,2024-09-19 14:30:00,0.0,0.02
440,440,2024-09-19 15:30:00,0.01,0.04
441,441,2024-09-19 16:30:00,0.01,0.06
442,442,2024-09-19 17:30:00,0.0,0.07
443,443,2024-09-19 18:30:00,-0.0,0.07
444,444,2024-09-19 19:30:00,-0.01,0.09
445,445,2024-09-19 20:30:00,-0.03,0.11
446,446,2024-09-19 21:30:00,-0.04,0.13
447,447,2024-09-19 22:30:00,-0.04,0.15
448,448,2024-09-19 23:30:00,-0.04,0.19
449,449,2024-09-20 00:30:00,-0.02,0.2
450,450,2024-09-20 01:30:00,0.01,0.21
451,451,2024-09-20 02:30:00,0.03,0.21
452,452,2024-09-20 03:30:00,0.04,0.17
453,453,2024-09-20 04:30:00,0.03,0.13
454,454,2024-09-20 05:30:00,0.02,0.1
455,455,2024-09-20 06:30:00,0.02,0.09
456,456,2024-09-20 07:30:00,0.01,0.08
457,457,2024-09-20 08:30:00,0.01,0.07
458,458,2024-09-20 09:30:00,0.01,0.06
459,459,2024-09-20 10:30:00,0.02,0.05
460,460,2024-09-20 11:30:00,0.02,0.04
461,461,2024-09-20 12:30:00,0.03,0.04
462,462,2024-09-20 13:30:00,0.03,0.04
463,463,2024-09-20 14:30:00,0.03,0.03
464,464,2024-09-20 15:30:00,0.04,0.03
465,465,2024-09-20 16:30:00,0.04,0.03
466,466,2024-09-20 17:30:00,0.04,0.03
467,467,2024-09-20 18:30:00,0.03,0.04
468,468,2024-09-20 19:30:00,0.02,0.05
469,469,2024-09-20 20:30:00,0.02,0.05
470,470,2024-09-20 21:30:00,0.03,0.06
471,471,2024-09-20 22:30:00,0.04,0.06
472,472,2024-09-20 23:30:00,0.05,0.06
473,473,2024-09-21 00:30:00,0.05,0.06
474,474,2024-09-21 01:30:00,0.06,0.06
475,475,2024-09-21 02:30:00,0.07,0.08
476,476,2024-09-21 03:30:00,0.07,0.04
477,477,2024-09-21 04:30:00,0.09,0.05
478,478,2024-09-21 05:30:00,0.08,0.04
479,479,2024-09-21 06:30:00,0.09,0.02
480,480,2024-09-21 07:30:00,0.07,0.01
481,481,2024-09-21 08:30:00,0.06,-0.01
482,482,2024-09-21 09:30:00,0.06,-0.01
483,483,2024-09-21 10:30:00,0.04,-0.02
484,484,2024-09-21 11:30:00,0.04,-0.04
485,485,2024-09-21 12:30:00,0.05,-0.05
486,486,2024-09-21 13:30:00,0.05,-0.05
487,487,2024-09-21 14:30:00,0.05,-0.07
488,488,2024-09-21 15:30:00,0.04,-0.07
489,489,2024-09-21 16:30:00,0.04,-0.08
490,490,2024-09-21 17:30:00,0.03,-0.06
491,491,2024-09-21 18:30:00,0.03,-0.06
492,492,2024-09-21 19:30:00,0.02,-0.05
493,493,2024-09-21 20:30:00,0.01,-0.04
494,494,2024-09-21 21:30:00,0.0,-0.03
495,495,2024-09-21 22:30:00,-0.0,-0.01
496,496,2024-09-21 23:30:00,-0.01,0.0
497,497,2024-09-22 00:30:00,-0.01,0.01
498,498,2024-09-22 01:30:00,0.01,0.02
499,499,2024-09-22 02:30:00,0.02,0.04
500,500,2024-09-22 03:30:00,0.02,0.03
501,501,2024-09-22 04:30:00,0.03,0.03
502,502,2024-09-22 05:30:00,0.04,0.04
503,503,2024-09-22 06:30:00,0.05,0.05
504,504,2024-09-22 07:30:00,0.05,0.04
505,505,2024-09-22 08:30:00,0.05,0.03
506,506,2024-09-22 09:30:00,0.06,0.04
507,507,2024-09-22 10:30:00,0.06,0.03
508,508,2024-09-22 11:30:00,0.06,0.01
509,509,2024-09-22 12:30:00,0.06,0.01
510,510,2024-09-22 13:30:00,0.05,0.0
511,511,2024-09-22 14:30:00,0.05,-0.0
512,512,2024-09-22 15:30:00,0.05,0.0
513,513,2024-09-22 16:30:00,0.05,-0.0
514,514,2024-09-22 17:30:00,0.06,0.01
515,515,2024-09-22 18:30:00,0.07,0.01
516,516,2024-09-22 19:30:00,0.07,0.02
517,517,2024-09-22 20:30:00,0.07,0.01
518,518,2024-09-22 21:30:00,0.07,0.01
519,519,2024-09-22 22:30:00,0.06,0.01
520,520,2024-09-22 23:30:00,0.05,0.01
521,521,2024-09-23 00:30:00,0.05,0.01
522,522,2024-09-23 01:30:00,0.05,0.02
523,523,2024-09-23 02:30:00,0.04,0.04
524,524,2024-09-23 03:30:00,0.04,0.05
525,525,2024-09-23 04:30:00,0.04,0.06
526,526,2024-09-23 05:30:00,0.04,0.08
527,527,2024-09-23 06:30:00,0.04,0.08
528,528,2024-09-23 07:30:00,0.04,0.08
529,529,2024-09-23 08:30:00,0.05,0.11
530,530,2024-09-23 09:30:00,0.04,0.1
531,531,2024-09-23 10:30:00,0.06,0.1
532,532,2024-09-23 11:30:00,0.08,0.1
533,533,2024-09-23 12:30:00,0.06,0.08
534,534,2024-09-23 13:30:00,0.06,0.07
535,535,2024-09-23 14:30:00,0.06,0.06
536,536,2024-09-23 15:30:00,0.05,0.07
537,537,2024-09-23 16:30:00,0.04,0.05
538,538,2024-09-23 17:30:00,0.04,0.05
539,539,2024-09-23 18:30:00,0.03,0.06
540,540,2024-09-23 19:30:00,0.02,0.05
541,541,2024-09-23 20:30:00,0.02,0.06
542,542,2024-09-23 21:30:00,0.02,0.07
543,543,2024-09-23 22:30:00,0.02,0.08
544,544,2024-09-23 23:30:00,0.03,0.08
545,545,2024-09-24 00:30:00,0.03,0.09
546,546,2024-09-24 01:30:00,0.04,0.08
547,547,2024-09-24 02:30:00,0.05,0.07
548,548,2024-09-24 03:30:00,0.05,0.07
549,549,2024-09-24 04:30:00,0.06,0.07
550,550,2024-09-24 05:30:00,0.05,0.07
551,551,2024-09-24 06:30:00,0.05,0.07
552,552,2024-09-24 07:30:00,0.06,0.08
553,553,2024-09-24 08:30:00,0.06,0.08
554,554,2024-09-24 09:30:00,0.06,0.07
