Site,Date,Depth,chl,Source
7_hab,2020-02-01,40,0.4265550374984741,MY
7_hab,2020-02-02,5,0.4861672818660736,MY
7_hab,2020-02-02,10,0.4863268733024597,MY
7_hab,2020-02-02,15,0.4864765703678131,MY
7_hab,2020-02-02,20,0.486680269241333,MY
7_hab,2020-02-02,30,0.4869168102741241,MY
7_hab,2020-02-02,40,0.4272894859313965,MY
7_hab,2020-02-03,5,0.4897937774658203,MY
7_hab,2020-02-03,10,0.489817202091217,MY
7_hab,2020-02-03,15,0.4898129105567932,MY
7_hab,2020-02-03,20,0.4897647202014923,MY
7_hab,2020-02-03,30,0.4891830682754516,MY
7_hab,2020-02-03,40,0.4231615662574768,MY
7_hab,2020-02-04,5,0.4993171095848083,MY
7_hab,2020-02-04,10,0.4994497299194336,MY
7_hab,2020-02-04,15,0.4995557367801666,MY
7_hab,2020-02-04,20,0.4996684789657593,MY
7_hab,2020-02-04,30,0.4998629987239837,MY
7_hab,2020-02-04,40,0.4300048947334289,MY
7_hab,2020-02-05,5,0.5187031030654907,MY
7_hab,2020-02-05,10,0.5187501311302185,MY
7_hab,2020-02-05,15,0.5187914967536926,MY
7_hab,2020-02-05,20,0.5188406705856323,MY
7_hab,2020-02-05,30,0.5189357995986938,MY
7_hab,2020-02-05,40,0.4449259340763092,MY
7_hab,2020-02-06,5,0.5387731194496155,MY
7_hab,2020-02-06,10,0.5388990640640259,MY
7_hab,2020-02-06,15,0.5389981269836426,MY
7_hab,2020-02-06,20,0.5391013026237488,MY
7_hab,2020-02-06,30,0.5392746925354004,MY
7_hab,2020-02-06,40,0.4575923383235931,MY
7_hab,2020-02-07,5,0.5594964027404785,MY
7_hab,2020-02-07,10,0.559550404548645,MY
7_hab,2020-02-07,15,0.5595928430557251,MY
7_hab,2020-02-07,20,0.5596380829811096,MY
7_hab,2020-02-07,30,0.5596924424171448,MY
7_hab,2020-02-07,40,0.4698094129562378,MY
7_hab,2020-02-08,5,0.5773683786392212,MY
7_hab,2020-02-08,10,0.5773273706436157,MY
7_hab,2020-02-08,15,0.5772817134857178,MY
7_hab,2020-02-08,20,0.5772192478179932,MY
7_hab,2020-02-08,30,0.5769580602645874,MY
7_hab,2020-02-08,40,0.4836548864841461,MY
7_hab,2020-02-09,5,0.5935402512550354,MY
7_hab,2020-02-09,10,0.5935792326927185,MY
7_hab,2020-02-09,15,0.5936110019683838,MY
7_hab,2020-02-09,20,0.5936451554298401,MY
7_hab,2020-02-09,30,0.5936566591262817,MY
7_hab,2020-02-09,40,0.4965978860855102,MY
7_hab,2020-02-10,5,0.6004713177680969,MY
7_hab,2020-02-10,10,0.6004940271377563,MY
7_hab,2020-02-10,15,0.6005139946937561,MY
7_hab,2020-02-10,20,0.6005390882492065,MY
7_hab,2020-02-10,30,0.6005001068115234,MY
7_hab,2020-02-10,40,0.4962010383605957,MY
7_hab,2020-02-11,5,0.5886115431785583,MY
7_hab,2020-02-11,10,0.5888656377792358,MY
7_hab,2020-02-11,15,0.5890889763832092,MY
7_hab,2020-02-11,20,0.5893488526344299,MY
7_hab,2020-02-11,30,0.589729368686676,MY
7_hab,2020-02-11,40,0.4880866408348083,MY
7_hab,2020-02-12,5,0.5680487751960754,MY
7_hab,2020-02-12,10,0.5682225227355957,MY
7_hab,2020-02-12,15,0.5683469772338867,MY
7_hab,2020-02-12,20,0.5684264898300171,MY
7_hab,2020-02-12,30,0.5672409534454346,MY
7_hab,2020-02-12,40,0.4782093465328216,MY
7_hab,2020-02-13,5,0.5649394989013672,MY
7_hab,2020-02-13,10,0.5647315979003906,MY
7_hab,2020-02-13,15,0.5642026662826538,MY
7_hab,2020-02-13,20,0.5623916387557983,MY
7_hab,2020-02-13,30,0.5474987626075745,MY
7_hab,2020-02-13,40,0.4591078162193298,MY
7_hab,2020-02-14,5,0.5708802342414856,MY
7_hab,2020-02-14,10,0.5701479911804199,MY
7_hab,2020-02-14,15,0.5690282583236694,MY
7_hab,2020-02-14,20,0.5663220286369324,MY
7_hab,2020-02-14,30,0.5431291460990906,MY
7_hab,2020-02-14,40,0.4401683807373047,MY
7_hab,2020-02-15,5,0.5696890950202942,MY
7_hab,2020-02-15,10,0.5693992376327515,MY
7_hab,2020-02-15,15,0.5690602660179138,MY
7_hab,2020-02-15,20,0.5684932470321655,MY
7_hab,2020-02-15,30,0.5640425086021423,MY
7_hab,2020-02-15,40,0.4353959560394287,MY
7_hab,2020-02-16,5,0.571431577205658,MY
7_hab,2020-02-16,10,0.5713433027267456,MY
7_hab,2020-02-16,15,0.5712369680404663,MY
7_hab,2020-02-16,20,0.5710660815238953,MY
7_hab,2020-02-16,30,0.5700122117996216,MY
7_hab,2020-02-16,40,0.4486408531665802,MY
7_hab,2020-02-17,5,0.5407374501228333,MY
7_hab,2020-02-17,10,0.5405958294868469,MY
7_hab,2020-02-17,15,0.5404596924781799,MY
7_hab,2020-02-17,20,0.5402767062187195,MY
7_hab,2020-02-17,30,0.5395084619522095,MY
7_hab,2020-02-17,40,0.4554877281188965,MY
7_hab,2020-02-18,5,0.523464024066925,MY
7_hab,2020-02-18,10,0.5232456922531128,MY
7_hab,2020-02-18,15,0.5230305194854736,MY
7_hab,2020-02-18,20,0.5227205753326416,MY
7_hab,2020-02-18,30,0.5205089449882507,MY
7_hab,2020-02-18,40,0.4497226774692535,MY
7_hab,2020-02-19,5,0.5315527319908142,MY
7_hab,2020-02-19,10,0.53131502866745,MY
7_hab,2020-02-19,15,0.5309661030769348,MY
7_hab,2020-02-19,20,0.5302571058273315,MY
7_hab,2020-02-19,30,0.5250428915023804,MY
7_hab,2020-02-19,40,0.454044371843338,MY
7_hab,2020-02-20,5,0.5509400963783264,MY
7_hab,2020-02-20,10,0.5508981943130493,MY
7_hab,2020-02-20,15,0.5508065819740295,MY
7_hab,2020-02-20,20,0.550590455532074,MY
7_hab,2020-02-20,30,0.5485411882400513,MY
7_hab,2020-02-20,40,0.4692030549049377,MY
7_hab,2020-02-21,5,0.5838289260864258,MY
7_hab,2020-02-21,10,0.5839164853096008,MY
7_hab,2020-02-21,15,0.5839692950248718,MY
7_hab,2020-02-21,20,0.5839967131614685,MY
7_hab,2020-02-21,30,0.5837631225585938,MY
7_hab,2020-02-21,40,0.4974730610847473,MY
7_hab,2020-02-22,5,0.5879606604576111,MY
7_hab,2020-02-22,10,0.5880776047706604,MY
7_hab,2020-02-22,15,0.5881688594818115,MY
7_hab,2020-02-22,20,0.5881897211074829,MY
7_hab,2020-02-22,30,0.5876824259757996,MY
7_hab,2020-02-22,40,0.5018979907035828,MY
7_hab,2020-02-23,5,0.594240128993988,MY
7_hab,2020-02-23,10,0.5941557288169861,MY
7_hab,2020-02-23,15,0.5940406322479248,MY
7_hab,2020-02-23,20,0.5937895178794861,MY
7_hab,2020-02-23,30,0.5914766788482666,MY
7_hab,2020-02-23,40,0.4871813058853149,MY
7_hab,2020-02-24,5,0.6185117959976196,MY
7_hab,2020-02-24,10,0.617949903011322,MY
7_hab,2020-02-24,15,0.6172390580177307,MY
7_hab,2020-02-24,20,0.6158556342124939,MY
7_hab,2020-02-24,30,0.6072760820388794,MY
7_hab,2020-02-24,40,0.4774414002895355,MY
7_hab,2020-02-25,5,0.6338418126106262,MY
7_hab,2020-02-25,10,0.6328261494636536,MY
7_hab,2020-02-25,15,0.6314800381660461,MY
7_hab,2020-02-25,20,0.6288991570472717,MY
7_hab,2020-02-25,30,0.6174807548522949,MY
7_hab,2020-02-25,40,0.4823513329029083,MY
7_hab,2020-02-26,5,0.6484658122062683,MY
7_hab,2020-02-26,10,0.6476037502288818,MY
7_hab,2020-02-26,15,0.6464084982872009,MY
7_hab,2020-02-26,20,0.6441203355789185,MY
7_hab,2020-02-26,30,0.6325481534004211,MY
7_hab,2020-02-26,40,0.4994841516017914,MY
7_hab,2020-02-27,5,0.6671999096870422,MY
7_hab,2020-02-27,10,0.6654506325721741,MY
7_hab,2020-02-27,15,0.6631906628608704,MY
7_hab,2020-02-27,20,0.6589097380638123,MY
7_hab,2020-02-27,30,0.6396428346633911,MY
7_hab,2020-02-27,40,0.5083659887313843,MY
7_hab,2020-02-28,5,0.6779121160507202,MY
7_hab,2020-02-28,10,0.6760988831520081,MY
7_hab,2020-02-28,15,0.6739322543144226,MY
7_hab,2020-02-28,20,0.6701851487159729,MY
7_hab,2020-02-28,30,0.6515538692474365,MY
7_hab,2020-02-28,40,0.5186436772346497,MY
7_hab,2020-02-29,5,0.6756834387779236,MY
7_hab,2020-02-29,10,0.6741937398910522,MY
7_hab,2020-02-29,15,0.6724017262458801,MY
7_hab,2020-02-29,20,0.669075608253479,MY
7_hab,2020-02-29,30,0.6521866917610168,MY
7_hab,2020-02-29,40,0.5261318683624268,MY
7_hab,2020-03-01,5,0.6573629975318909,MY
7_hab,2020-03-01,10,0.6566923260688782,MY
7_hab,2020-03-01,15,0.6559910774230957,MY
7_hab,2020-03-01,20,0.6548095345497131,MY
7_hab,2020-03-01,30,0.6473126411437988,MY
7_hab,2020-03-01,40,0.5441686511039734,MY
7_hab,2020-03-02,5,0.6534701585769653,MY
7_hab,2020-03-02,10,0.6532334089279175,MY
7_hab,2020-03-02,15,0.6529604196548462,MY
7_hab,2020-03-02,20,0.6524503827095032,MY
7_hab,2020-03-02,30,0.6492025852203369,MY
7_hab,2020-03-02,40,0.5534477233886719,MY
7_hab,2020-03-03,5,0.6529036164283752,MY
7_hab,2020-03-03,10,0.652556300163269,MY
7_hab,2020-03-03,15,0.6521690487861633,MY
7_hab,2020-03-03,20,0.6515050530433655,MY
7_hab,2020-03-03,30,0.6465065479278564,MY
7_hab,2020-03-03,40,0.5571029782295227,MY
7_hab,2020-03-04,5,0.6436136960983276,MY
7_hab,2020-03-04,10,0.6431639790534973,MY
7_hab,2020-03-04,15,0.6425195336341858,MY
7_hab,2020-03-04,20,0.6411546468734741,MY
7_hab,2020-03-04,30,0.6317227482795715,MY
7_hab,2020-03-04,40,0.5519192814826965,MY
7_hab,2020-03-05,5,0.6119599938392639,MY
7_hab,2020-03-05,10,0.6117347478866577,MY
7_hab,2020-03-05,15,0.6114663481712341,MY
7_hab,2020-03-05,20,0.6109521985054016,MY
7_hab,2020-03-05,30,0.606694757938385,MY
7_hab,2020-03-05,40,0.5305017232894897,MY
7_hab,2020-03-06,5,0.586047351360321,MY
7_hab,2020-03-06,10,0.5858578085899353,MY
7_hab,2020-03-06,15,0.5856490731239319,MY
7_hab,2020-03-06,20,0.5853021144866943,MY
7_hab,2020-03-06,30,0.5824438333511353,MY
7_hab,2020-03-06,40,0.5243585109710693,MY
7_hab,2020-03-07,5,0.5759394764900208,MY
7_hab,2020-03-07,10,0.575930118560791,MY
7_hab,2020-03-07,15,0.5757608413696289,MY
7_hab,2020-03-07,20,0.5751068592071533,MY
7_hab,2020-03-07,30,0.5661094188690186,MY
7_hab,2020-03-07,40,0.5199156999588013,MY
7_hab,2020-03-08,5,0.573635995388031,MY
7_hab,2020-03-08,10,0.5736044049263,MY
7_hab,2020-03-08,15,0.5733823776245117,MY
7_hab,2020-03-08,20,0.5722426176071167,MY
7_hab,2020-03-08,30,0.5586809515953064,MY
7_hab,2020-03-08,40,0.5097846388816833,MY
7_hab,2020-03-09,5,0.5813353657722473,MY
7_hab,2020-03-09,10,0.5812363624572754,MY
7_hab,2020-03-09,15,0.5808418393135071,MY
7_hab,2020-03-09,20,0.5788067579269409,MY
7_hab,2020-03-09,30,0.5558533072471619,MY
7_hab,2020-03-09,40,0.4987075328826904,MY
7_hab,2020-03-10,5,0.5944256782531738,MY
7_hab,2020-03-10,10,0.5932274460792542,MY
7_hab,2020-03-10,15,0.5909638404846191,MY
7_hab,2020-03-10,20,0.5844457745552063,MY
7_hab,2020-03-10,30,0.5375283360481262,MY
7_hab,2020-03-10,40,0.4641024470329284,MY
7_hab,2020-03-11,5,0.5989446043968201,MY
7_hab,2020-03-11,10,0.5973582863807678,MY
7_hab,2020-03-11,15,0.5944097638130188,MY
7_hab,2020-03-11,20,0.5872300863265991,MY
7_hab,2020-03-11,30,0.5366442203521729,MY
7_hab,2020-03-11,40,0.457657903432846,MY
7_hab,2020-03-12,5,0.5988022089004517,MY
7_hab,2020-03-12,10,0.5984600186347961,MY
7_hab,2020-03-12,15,0.5977686643600464,MY
7_hab,2020-03-12,20,0.5938841700553894,MY
7_hab,2020-03-12,30,0.5775195360183716,MY
7_hab,2020-03-12,40,0.4815869331359863,MY
7_hab,2020-03-13,5,0.61733478307724,MY
7_hab,2020-03-13,10,0.6172188520431519,MY
7_hab,2020-03-13,15,0.6170421242713928,MY
7_hab,2020-03-13,20,0.6163514852523804,MY
7_hab,2020-03-13,30,0.6083754897117615,MY
7_hab,2020-03-13,40,0.4923933744430542,MY
7_hab,2020-03-14,5,0.648597776889801,MY
7_hab,2020-03-14,10,0.6484920978546143,MY
7_hab,2020-03-14,15,0.6483241319656372,MY
7_hab,2020-03-14,20,0.6478669047355652,MY
7_hab,2020-03-14,30,0.6430736184120178,MY
7_hab,2020-03-14,40,0.5008325576782227,MY
7_hab,2020-03-15,5,0.6793542504310608,MY
7_hab,2020-03-15,10,0.678343653678894,MY
7_hab,2020-03-15,15,0.6770721077919006,MY
7_hab,2020-03-15,20,0.6741787195205688,MY
7_hab,2020-03-15,30,0.6546590924263,MY
7_hab,2020-03-15,40,0.4980792701244354,MY
7_hab,2020-03-16,5,0.7173093557357788,MY
7_hab,2020-03-16,10,0.7151051163673401,MY
7_hab,2020-03-16,15,0.7122039198875427,MY
7_hab,2020-03-16,20,0.7061420679092407,MY
7_hab,2020-03-16,30,0.674837052822113,MY
7_hab,2020-03-16,40,0.4932436943054199,MY
7_hab,2020-03-17,5,0.7504158020019531,MY
7_hab,2020-03-17,10,0.7495779991149902,MY
7_hab,2020-03-17,15,0.7484818696975708,MY
7_hab,2020-03-17,20,0.7462992668151855,MY
7_hab,2020-03-17,30,0.7354128360748291,MY
7_hab,2020-03-17,40,0.5394760370254517,MY
7_hab,2020-03-18,5,0.8162664771080017,MY
7_hab,2020-03-18,10,0.8162664771080017,MY
7_hab,2020-03-18,15,0.8161662220954895,MY
7_hab,2020-03-18,20,0.8157808780670166,MY
7_hab,2020-03-18,30,0.8127044439315796,MY
7_hab,2020-03-18,40,0.596408486366272,MY
7_hab,2020-03-19,5,0.9003843665122986,MY
7_hab,2020-03-19,10,0.9002242088317871,MY
7_hab,2020-03-19,15,0.8998712301254272,MY
7_hab,2020-03-19,20,0.8984778523445129,MY
7_hab,2020-03-19,30,0.8888702988624573,MY
7_hab,2020-03-19,40,0.6674371957778931,MY
7_hab,2020-03-20,5,0.9906114339828492,MY
7_hab,2020-03-20,10,0.990362286567688,MY
7_hab,2020-03-20,15,0.9899584650993348,MY
7_hab,2020-03-20,20,0.9883856773376464,MY
7_hab,2020-03-20,30,0.9783160090446472,MY
7_hab,2020-03-20,40,0.736527144908905,MY
7_hab,2020-03-21,5,1.0755605697631836,MY
7_hab,2020-03-21,10,1.07517671585083,MY
7_hab,2020-03-21,15,1.074592351913452,MY
7_hab,2020-03-21,20,1.072884202003479,MY
7_hab,2020-03-21,30,1.0590744018554688,MY
7_hab,2020-03-21,40,0.7715122699737549,MY
7_hab,2020-03-22,5,1.1650111675262451,MY
7_hab,2020-03-22,10,1.1640112400054932,MY
7_hab,2020-03-22,15,1.164463996887207,MY
7_hab,2020-03-22,20,1.1490226984024048,MY
7_hab,2020-03-22,30,1.0781859159469604,MY
7_hab,2020-03-22,40,0.7402514219284058,MY
7_hab,2020-03-23,5,1.279829025268555,MY
7_hab,2020-03-23,10,1.2781261205673218,MY
7_hab,2020-03-23,15,1.2739773988723757,MY
7_hab,2020-03-23,20,1.2400662899017334,MY
7_hab,2020-03-23,30,1.036587119102478,MY
7_hab,2020-03-23,40,0.6576935052871704,MY
7_hab,2020-03-24,5,1.357517123222351,MY
7_hab,2020-03-24,10,1.3546066284179688,MY
7_hab,2020-03-24,15,1.3499306440353394,MY
7_hab,2020-03-24,20,1.3302613496780396,MY
7_hab,2020-03-24,30,1.084254026412964,MY
7_hab,2020-03-24,40,0.6066170334815979,MY
7_hab,2020-03-25,5,1.438716173171997,MY
7_hab,2020-03-25,10,1.4369794130325315,MY
7_hab,2020-03-25,15,1.4360800981521606,MY
7_hab,2020-03-25,20,1.4236608743667605,MY
7_hab,2020-03-25,30,1.1738312244415283,MY
7_hab,2020-03-25,40,0.5786367654800415,MY
7_hab,2020-03-26,5,1.4998489618301392,MY
7_hab,2020-03-26,10,1.5008153915405271,MY
7_hab,2020-03-26,15,1.5041751861572266,MY
7_hab,2020-03-26,20,1.4926713705062866,MY
7_hab,2020-03-26,30,1.1940841674804688,MY
7_hab,2020-03-26,40,0.5523814558982849,MY
7_hab,2020-03-27,5,1.520500898361206,MY
7_hab,2020-03-27,10,1.5198800563812256,MY
7_hab,2020-03-27,15,1.5195772647857666,MY
7_hab,2020-03-27,20,1.5089921951293943,MY
7_hab,2020-03-27,30,1.2610867023468018,MY
7_hab,2020-03-27,40,0.5922757983207703,MY
7_hab,2020-03-28,5,1.5391695499420166,MY
7_hab,2020-03-28,10,1.5379592180252075,MY
7_hab,2020-03-28,15,1.536381721496582,MY
7_hab,2020-03-28,20,1.5328876972198486,MY
7_hab,2020-03-28,30,1.4838502407073977,MY
7_hab,2020-03-28,40,0.8747850656509399,MY
7_hab,2020-03-29,5,1.5958393812179563,MY
7_hab,2020-03-29,10,1.595493197441101,MY
7_hab,2020-03-29,15,1.5948703289031982,MY
7_hab,2020-03-29,20,1.5933384895324707,MY
7_hab,2020-03-29,30,1.5751888751983645,MY
7_hab,2020-03-29,40,1.0317963361740112,MY
7_hab,2020-03-30,5,1.6329153776168823,MY
7_hab,2020-03-30,10,1.6330755949020386,MY
7_hab,2020-03-30,15,1.6330424547195437,MY
7_hab,2020-03-30,20,1.632718563079834,MY
7_hab,2020-03-30,30,1.6244726181030271,MY
