N,itm,Date,u,v
124,124,2025-11-01 21:30:00,-0.04,-0.03
125,125,2025-11-01 22:30:00,-0.03,-0.03
126,126,2025-11-01 23:30:00,-0.03,-0.03
127,127,2025-11-02 00:30:00,-0.02,-0.02
128,128,2025-11-02 01:30:00,-0.02,-0.02
129,129,2025-11-02 02:30:00,-0.02,-0.02
130,130,2025-11-02 03:30:00,-0.02,-0.02
131,131,2025-11-02 04:30:00,-0.02,-0.02
132,132,2025-11-02 05:30:00,-0.02,-0.02
133,133,2025-11-02 06:30:00,-0.03,-0.02
134,134,2025-11-02 07:30:00,-0.03,-0.02
135,135,2025-11-02 08:30:00,-0.03,-0.01
136,136,2025-11-02 09:30:00,-0.03,-0.01
137,137,2025-11-02 10:30:00,-0.03,0.0
138,138,2025-11-02 11:30:00,-0.04,0.02
139,139,2025-11-02 12:30:00,-0.06,0.06
140,140,2025-11-02 13:30:00,-0.05,0.08
141,141,2025-11-02 14:30:00,-0.02,0.09
142,142,2025-11-02 15:30:00,0.03,0.07
143,143,2025-11-02 16:30:00,0.07,0.04
144,144,2025-11-02 17:30:00,0.11,-0.02
145,145,2025-11-02 18:30:00,0.09,-0.07
146,146,2025-11-02 19:30:00,0.02,-0.06
147,147,2025-11-02 20:30:00,-0.02,-0.03
148,148,2025-11-02 21:30:00,-0.04,-0.01
149,149,2025-11-02 22:30:00,-0.04,0.01
150,150,2025-11-02 23:30:00,-0.03,0.03
151,151,2025-11-03 00:30:00,-0.03,0.04
152,152,2025-11-03 01:30:00,-0.02,0.05
153,153,2025-11-03 02:30:00,-0.01,0.05
154,154,2025-11-03 03:30:00,-0.0,0.06
155,155,2025-11-03 04:30:00,0.0,0.06
156,156,2025-11-03 05:30:00,0.01,0.06
157,157,2025-11-03 06:30:00,0.02,0.05
158,158,2025-11-03 07:30:00,0.03,0.03
159,159,2025-11-03 08:30:00,0.03,0.02
160,160,2025-11-03 09:30:00,0.04,0.01
161,161,2025-11-03 10:30:00,0.04,0.0
162,162,2025-11-03 11:30:00,0.04,-0.0
163,163,2025-11-03 12:30:00,0.03,-0.01
164,164,2025-11-03 13:30:00,0.03,-0.01
165,165,2025-11-03 14:30:00,0.02,-0.01
166,166,2025-11-03 15:30:00,0.01,-0.01
167,167,2025-11-03 16:30:00,0.01,-0.0
168,168,2025-11-03 17:30:00,0.01,0.0
169,169,2025-11-03 18:30:00,0.01,0.01
170,170,2025-11-03 19:30:00,0.01,0.02
171,171,2025-11-03 20:30:00,0.01,0.02
172,172,2025-11-03 21:30:00,0.02,0.03
173,173,2025-11-03 22:30:00,0.03,0.04
174,174,2025-11-03 23:30:00,0.04,0.04
175,175,2025-11-04 00:30:00,0.05,0.04
176,176,2025-11-04 01:30:00,0.06,0.03
177,177,2025-11-04 02:30:00,0.06,0.02
178,178,2025-11-04 03:30:00,0.06,0.01
179,179,2025-11-04 04:30:00,0.05,0.0
180,180,2025-11-04 05:30:00,0.04,-0.01
181,181,2025-11-04 06:30:00,0.02,-0.02
182,182,2025-11-04 07:30:00,0.0,-0.02
183,183,2025-11-04 08:30:00,-0.01,-0.02
184,184,2025-11-04 09:30:00,-0.02,-0.03
185,185,2025-11-04 10:30:00,-0.03,-0.03
186,186,2025-11-04 11:30:00,-0.03,-0.03
187,187,2025-11-04 12:30:00,-0.03,-0.03
188,188,2025-11-04 13:30:00,-0.03,-0.03
189,189,2025-11-04 14:30:00,-0.03,-0.04
190,190,2025-11-04 15:30:00,-0.03,-0.04
191,191,2025-11-04 16:30:00,-0.03,-0.04
192,192,2025-11-04 17:30:00,-0.04,-0.04
193,193,2025-11-04 18:30:00,-0.04,-0.04
194,194,2025-11-04 19:30:00,-0.04,-0.04
195,195,2025-11-04 20:30:00,-0.04,-0.03
196,196,2025-11-04 21:30:00,-0.04,-0.01
197,197,2025-11-04 22:30:00,-0.03,0.0
198,198,2025-11-04 23:30:00,-0.02,0.01
