N,itm,Date,u,v
300,300,2024-11-12 09:30:00,0.09,-0.01
301,301,2024-11-12 10:30:00,0.1,-0.01
302,302,2024-11-12 11:30:00,0.08,-0.03
303,303,2024-11-12 12:30:00,0.08,-0.03
304,304,2024-11-12 13:30:00,0.08,-0.03
305,305,2024-11-12 14:30:00,0.07,-0.04
306,306,2024-11-12 15:30:00,0.07,-0.05
307,307,2024-11-12 16:30:00,0.06,-0.05
308,308,2024-11-12 17:30:00,0.05,-0.05
309,309,2024-11-12 18:30:00,0.04,-0.05
310,310,2024-11-12 19:30:00,0.04,-0.03
311,311,2024-11-12 20:30:00,0.03,-0.03
312,312,2024-11-12 21:30:00,0.03,-0.02
313,313,2024-11-12 22:30:00,0.04,-0.01
314,314,2024-11-12 23:30:00,0.05,0.01
315,315,2024-11-13 00:30:00,0.05,0.01
316,316,2024-11-13 01:30:00,0.06,0.02
317,317,2024-11-13 02:30:00,0.08,0.03
318,318,2024-11-13 03:30:00,0.09,0.03
319,319,2024-11-13 04:30:00,0.1,0.03
320,320,2024-11-13 05:30:00,0.1,0.02
321,321,2024-11-13 06:30:00,0.1,0.01
322,322,2024-11-13 07:30:00,0.11,0.02
323,323,2024-11-13 08:30:00,0.1,0.0
324,324,2024-11-13 09:30:00,0.11,0.0
325,325,2024-11-13 10:30:00,0.1,-0.0
326,326,2024-11-13 11:30:00,0.08,-0.02
327,327,2024-11-13 12:30:00,0.1,-0.0
328,328,2024-11-13 13:30:00,0.08,-0.01
329,329,2024-11-13 14:30:00,0.07,-0.01
330,330,2024-11-13 15:30:00,0.07,0.0
331,331,2024-11-13 16:30:00,0.06,0.01
332,332,2024-11-13 17:30:00,0.06,0.02
333,333,2024-11-13 18:30:00,0.04,0.02
334,334,2024-11-13 19:30:00,0.05,0.03
335,335,2024-11-13 20:30:00,0.04,0.04
336,336,2024-11-13 21:30:00,0.05,0.05
337,337,2024-11-13 22:30:00,0.06,0.06
338,338,2024-11-13 23:30:00,0.06,0.06
339,339,2024-11-14 00:30:00,0.07,0.07
340,340,2024-11-14 01:30:00,0.08,0.08
341,341,2024-11-14 02:30:00,0.09,0.09
342,342,2024-11-14 03:30:00,0.09,0.08
343,343,2024-11-14 04:30:00,0.11,0.09
344,344,2024-11-14 05:30:00,0.11,0.08
345,345,2024-11-14 06:30:00,0.11,0.07
346,346,2024-11-14 07:30:00,0.1,0.06
347,347,2024-11-14 08:30:00,0.11,0.05
348,348,2024-11-14 09:30:00,0.11,0.05
349,349,2024-11-14 10:30:00,0.11,0.04
350,350,2024-11-14 11:30:00,0.11,0.05
351,351,2024-11-14 12:30:00,0.1,0.04
352,352,2024-11-14 13:30:00,0.1,0.05
353,353,2024-11-14 14:30:00,0.1,0.06
354,354,2024-11-14 15:30:00,0.09,0.06
355,355,2024-11-14 16:30:00,0.09,0.06
356,356,2024-11-14 17:30:00,0.08,0.07
357,357,2024-11-14 18:30:00,0.08,0.07
358,358,2024-11-14 19:30:00,0.08,0.07
359,359,2024-11-14 20:30:00,0.07,0.08
360,360,2024-11-14 21:30:00,0.07,0.08
361,361,2024-11-14 22:30:00,0.08,0.09
362,362,2024-11-14 23:30:00,0.08,0.1
363,363,2024-11-15 00:30:00,0.09,0.1
364,364,2024-11-15 01:30:00,0.1,0.11
365,365,2024-11-15 02:30:00,0.11,0.1
366,366,2024-11-15 03:30:00,0.12,0.11
367,367,2024-11-15 04:30:00,0.13,0.11
368,368,2024-11-15 05:30:00,0.13,0.09
369,369,2024-11-15 06:30:00,0.14,0.06
370,370,2024-11-15 07:30:00,0.12,0.01
371,371,2024-11-15 08:30:00,0.11,0.0
372,372,2024-11-15 09:30:00,0.09,-0.0
373,373,2024-11-15 10:30:00,0.08,-0.01
374,374,2024-11-15 11:30:00,0.08,-0.02
375,375,2024-11-15 12:30:00,0.07,-0.02
376,376,2024-11-15 13:30:00,0.06,-0.03
377,377,2024-11-15 14:30:00,0.06,-0.02
378,378,2024-11-15 15:30:00,0.06,-0.02
379,379,2024-11-15 16:30:00,0.06,-0.01
380,380,2024-11-15 17:30:00,0.05,-0.01
381,381,2024-11-15 18:30:00,0.04,-0.01
382,382,2024-11-15 19:30:00,0.04,-0.0
383,383,2024-11-15 20:30:00,0.02,-0.01
384,384,2024-11-15 21:30:00,0.03,-0.0
385,385,2024-11-15 22:30:00,0.02,0.0
386,386,2024-11-15 23:30:00,0.02,0.0
387,387,2024-11-16 00:30:00,0.03,0.02
388,388,2024-11-16 01:30:00,0.03,0.02
389,389,2024-11-16 02:30:00,0.03,0.02
390,390,2024-11-16 03:30:00,0.05,0.04
391,391,2024-11-16 04:30:00,0.04,0.04
392,392,2024-11-16 05:30:00,0.05,0.04
393,393,2024-11-16 06:30:00,0.06,0.04
394,394,2024-11-16 07:30:00,0.05,0.04
395,395,2024-11-16 08:30:00,0.05,0.04
396,396,2024-11-16 09:30:00,0.05,0.04
397,397,2024-11-16 10:30:00,0.06,0.05
398,398,2024-11-16 11:30:00,0.07,0.06
399,399,2024-11-16 12:30:00,0.07,0.07
400,400,2024-11-16 13:30:00,0.08,0.08
401,401,2024-11-16 14:30:00,0.08,0.08
402,402,2024-11-16 15:30:00,0.09,0.09
403,403,2024-11-16 16:30:00,0.1,0.1
404,404,2024-11-16 17:30:00,0.11,0.1
405,405,2024-11-16 18:30:00,0.12,0.11
406,406,2024-11-16 19:30:00,0.13,0.11
407,407,2024-11-16 20:30:00,0.14,0.1
408,408,2024-11-16 21:30:00,0.16,0.11
409,409,2024-11-16 22:30:00,0.2,0.11
410,410,2024-11-16 23:30:00,0.26,0.08
411,411,2024-11-17 00:30:00,0.3,0.0
412,412,2024-11-17 01:30:00,0.28,-0.08
413,413,2024-11-17 02:30:00,0.25,-0.11
414,414,2024-11-17 03:30:00,0.2,-0.11
415,415,2024-11-17 04:30:00,0.15,-0.08
416,416,2024-11-17 05:30:00,0.14,-0.03
417,417,2024-11-17 06:30:00,0.14,-0.01
418,418,2024-11-17 07:30:00,0.14,-0.0
419,419,2024-11-17 08:30:00,0.14,-0.0
420,420,2024-11-17 09:30:00,0.13,-0.0
421,421,2024-11-17 10:30:00,0.13,0.01
422,422,2024-11-17 11:30:00,0.12,0.0
423,423,2024-11-17 12:30:00,0.12,0.0
424,424,2024-11-17 13:30:00,0.11,-0.0
425,425,2024-11-17 14:30:00,0.1,-0.01
426,426,2024-11-17 15:30:00,0.1,-0.01
427,427,2024-11-17 16:30:00,0.1,-0.0
428,428,2024-11-17 17:30:00,0.09,0.0
429,429,2024-11-17 18:30:00,0.09,0.01
430,430,2024-11-17 19:30:00,0.09,0.01
431,431,2024-11-17 20:30:00,0.09,0.02
432,432,2024-11-17 21:30:00,0.09,0.02
433,433,2024-11-17 22:30:00,0.08,0.01
434,434,2024-11-17 23:30:00,0.08,0.02
435,435,2024-11-18 00:30:00,0.08,0.01
436,436,2024-11-18 01:30:00,0.07,0.01
437,437,2024-11-18 02:30:00,0.08,0.01
438,438,2024-11-18 03:30:00,0.09,0.01
439,439,2024-11-18 04:30:00,0.09,0.02
440,440,2024-11-18 05:30:00,0.1,0.02
441,441,2024-11-18 06:30:00,0.1,0.02
442,442,2024-11-18 07:30:00,0.1,0.01
443,443,2024-11-18 08:30:00,0.1,0.01
444,444,2024-11-18 09:30:00,0.09,-0.0
445,445,2024-11-18 10:30:00,0.09,-0.0
446,446,2024-11-18 11:30:00,0.07,-0.02
447,447,2024-11-18 12:30:00,0.07,-0.02
448,448,2024-11-18 13:30:00,0.07,-0.03
449,449,2024-11-18 14:30:00,0.05,-0.03
450,450,2024-11-18 15:30:00,0.05,-0.03
451,451,2024-11-18 16:30:00,0.05,-0.02
452,452,2024-11-18 17:30:00,0.05,-0.01
453,453,2024-11-18 18:30:00,0.05,-0.0
454,454,2024-11-18 19:30:00,0.06,0.01
455,455,2024-11-18 20:30:00,0.06,0.01
456,456,2024-11-18 21:30:00,0.07,0.02
457,457,2024-11-18 22:30:00,0.08,0.02
458,458,2024-11-18 23:30:00,0.08,0.02
459,459,2024-11-19 00:30:00,0.09,0.02
460,460,2024-11-19 01:30:00,0.08,0.01
461,461,2024-11-19 02:30:00,0.09,0.0
462,462,2024-11-19 03:30:00,0.12,0.01
463,463,2024-11-19 04:30:00,0.11,0.01
464,464,2024-11-19 05:30:00,0.11,0.0
465,465,2024-11-19 06:30:00,0.11,0.0
466,466,2024-11-19 07:30:00,0.11,0.01
467,467,2024-11-19 08:30:00,0.12,0.01
468,468,2024-11-19 09:30:00,0.11,0.01
469,469,2024-11-19 10:30:00,0.1,0.0
470,470,2024-11-19 11:30:00,0.09,0.01
471,471,2024-11-19 12:30:00,0.09,0.01
472,472,2024-11-19 13:30:00,0.08,0.01
473,473,2024-11-19 14:30:00,0.08,0.01
474,474,2024-11-19 15:30:00,0.08,0.02
475,475,2024-11-19 16:30:00,0.08,0.02
476,476,2024-11-19 17:30:00,0.08,0.03
477,477,2024-11-19 18:30:00,0.08,0.03
478,478,2024-11-19 19:30:00,0.09,0.04
479,479,2024-11-19 20:30:00,0.09,0.04
480,480,2024-11-19 21:30:00,0.1,0.05
481,481,2024-11-19 22:30:00,0.1,0.05
482,482,2024-11-19 23:30:00,0.1,0.04
483,483,2024-11-20 00:30:00,0.11,0.04
484,484,2024-11-20 01:30:00,0.11,0.04
485,485,2024-11-20 02:30:00,0.11,0.03
486,486,2024-11-20 03:30:00,0.11,0.03
487,487,2024-11-20 04:30:00,0.12,0.03
488,488,2024-11-20 05:30:00,0.11,0.03
489,489,2024-11-20 06:30:00,0.11,0.03
490,490,2024-11-20 07:30:00,0.1,0.02
491,491,2024-11-20 08:30:00,0.09,0.03
492,492,2024-11-20 09:30:00,0.08,0.02
493,493,2024-11-20 10:30:00,0.07,0.03
494,494,2024-11-20 11:30:00,0.07,0.03
495,495,2024-11-20 12:30:00,0.05,0.03
496,496,2024-11-20 13:30:00,0.05,0.04
497,497,2024-11-20 14:30:00,0.05,0.04
498,498,2024-11-20 15:30:00,0.05,0.05
499,499,2024-11-20 16:30:00,0.06,0.05
500,500,2024-11-20 17:30:00,0.06,0.05
501,501,2024-11-20 18:30:00,0.07,0.04
502,502,2024-11-20 19:30:00,0.07,0.04
503,503,2024-11-20 20:30:00,0.08,0.04
504,504,2024-11-20 21:30:00,0.09,0.04
505,505,2024-11-20 22:30:00,0.1,0.03
506,506,2024-11-20 23:30:00,0.11,0.02
507,507,2024-11-21 00:30:00,0.11,0.01
508,508,2024-11-21 01:30:00,0.12,0.01
509,509,2024-11-21 02:30:00,0.13,0.01
510,510,2024-11-21 03:30:00,0.1,-0.02
511,511,2024-11-21 04:30:00,0.11,-0.02
512,512,2024-11-21 05:30:00,0.1,-0.02
513,513,2024-11-21 06:30:00,0.11,-0.02
514,514,2024-11-21 07:30:00,0.09,-0.03
515,515,2024-11-21 08:30:00,0.07,-0.03
516,516,2024-11-21 09:30:00,0.08,-0.02
517,517,2024-11-21 10:30:00,0.07,-0.02
518,518,2024-11-21 11:30:00,0.06,-0.01
519,519,2024-11-21 12:30:00,0.04,-0.02
520,520,2024-11-21 13:30:00,0.05,-0.0
521,521,2024-11-21 14:30:00,0.04,-0.0
522,522,2024-11-21 15:30:00,0.04,0.01
523,523,2024-11-21 16:30:00,0.02,0.01
524,524,2024-11-21 17:30:00,0.03,0.02
525,525,2024-11-21 18:30:00,0.03,0.03
526,526,2024-11-21 19:30:00,0.02,0.02
527,527,2024-11-21 20:30:00,0.04,0.03
528,528,2024-11-21 21:30:00,0.04,0.04
529,529,2024-11-21 22:30:00,0.05,0.04
530,530,2024-11-21 23:30:00,0.06,0.05
531,531,2024-11-22 00:30:00,0.06,0.04
532,532,2024-11-22 01:30:00,0.06,0.03
533,533,2024-11-22 02:30:00,0.08,0.04
534,534,2024-11-22 03:30:00,0.07,0.02
535,535,2024-11-22 04:30:00,0.07,0.01
536,536,2024-11-22 05:30:00,0.07,0.0
537,537,2024-11-22 06:30:00,0.07,-0.01
538,538,2024-11-22 07:30:00,0.07,-0.02
539,539,2024-11-22 08:30:00,0.07,-0.02
540,540,2024-11-22 09:30:00,0.06,-0.03
541,541,2024-11-22 10:30:00,0.05,-0.03
542,542,2024-11-22 11:30:00,0.04,-0.04
543,543,2024-11-22 12:30:00,0.02,-0.05
544,544,2024-11-22 13:30:00,0.01,-0.05
545,545,2024-11-22 14:30:00,-0.01,-0.06
546,546,2024-11-22 15:30:00,-0.02,-0.05
547,547,2024-11-22 16:30:00,-0.03,-0.06
548,548,2024-11-22 17:30:00,-0.04,-0.05
549,549,2024-11-22 18:30:00,-0.04,-0.05
550,550,2024-11-22 19:30:00,-0.05,-0.05
551,551,2024-11-22 20:30:00,-0.05,-0.04
552,552,2024-11-22 21:30:00,-0.05,-0.03
