N,itm,Date,u,v
76,76,2025-11-01 21:30:00,-0.02,-0.03
77,77,2025-11-01 22:30:00,-0.02,-0.01
78,78,2025-11-01 23:30:00,-0.02,-0.0
79,79,2025-11-02 00:30:00,-0.01,0.0
80,80,2025-11-02 01:30:00,0.0,0.01
81,81,2025-11-02 02:30:00,0.01,0.01
82,82,2025-11-02 03:30:00,0.02,0.0
83,83,2025-11-02 04:30:00,0.02,-0.01
84,84,2025-11-02 05:30:00,0.02,-0.02
85,85,2025-11-02 06:30:00,0.02,-0.03
86,86,2025-11-02 07:30:00,0.01,-0.03
87,87,2025-11-02 08:30:00,-0.0,-0.04
88,88,2025-11-02 09:30:00,-0.01,-0.03
89,89,2025-11-02 10:30:00,-0.02,-0.03
90,90,2025-11-02 11:30:00,-0.03,-0.02
91,91,2025-11-02 12:30:00,-0.04,-0.01
92,92,2025-11-02 13:30:00,-0.05,0.01
93,93,2025-11-02 14:30:00,-0.05,0.02
94,94,2025-11-02 15:30:00,-0.05,0.04
95,95,2025-11-02 16:30:00,-0.04,0.05
96,96,2025-11-02 17:30:00,-0.04,0.05
97,97,2025-11-02 18:30:00,-0.03,0.05
98,98,2025-11-02 19:30:00,-0.02,0.04
99,99,2025-11-02 20:30:00,-0.0,0.04
100,100,2025-11-02 21:30:00,0.01,0.03
101,101,2025-11-02 22:30:00,0.02,0.03
102,102,2025-11-02 23:30:00,0.02,0.02
103,103,2025-11-03 00:30:00,0.03,0.01
104,104,2025-11-03 01:30:00,0.02,0.01
105,105,2025-11-03 02:30:00,0.02,0.0
106,106,2025-11-03 03:30:00,0.01,-0.01
107,107,2025-11-03 04:30:00,-0.01,-0.01
108,108,2025-11-03 05:30:00,-0.02,-0.01
109,109,2025-11-03 06:30:00,-0.04,-0.01
110,110,2025-11-03 07:30:00,-0.05,0.0
111,111,2025-11-03 08:30:00,-0.06,0.01
112,112,2025-11-03 09:30:00,-0.06,0.02
113,113,2025-11-03 10:30:00,-0.06,0.03
114,114,2025-11-03 11:30:00,-0.04,0.04
115,115,2025-11-03 12:30:00,-0.03,0.04
116,116,2025-11-03 13:30:00,-0.01,0.04
117,117,2025-11-03 14:30:00,0.0,0.03
118,118,2025-11-03 15:30:00,0.02,0.01
119,119,2025-11-03 16:30:00,0.02,-0.01
120,120,2025-11-03 17:30:00,0.02,-0.03
121,121,2025-11-03 18:30:00,0.02,-0.04
122,122,2025-11-03 19:30:00,0.01,-0.06
123,123,2025-11-03 20:30:00,-0.01,-0.07
124,124,2025-11-03 21:30:00,-0.02,-0.07
125,125,2025-11-03 22:30:00,-0.04,-0.06
126,126,2025-11-03 23:30:00,-0.05,-0.05
127,127,2025-11-04 00:30:00,-0.06,-0.03
128,128,2025-11-04 01:30:00,-0.06,-0.02
129,129,2025-11-04 02:30:00,-0.05,0.0
130,130,2025-11-04 03:30:00,-0.05,0.01
131,131,2025-11-04 04:30:00,-0.03,0.02
132,132,2025-11-04 05:30:00,-0.02,0.02
133,133,2025-11-04 06:30:00,-0.01,0.0
134,134,2025-11-04 07:30:00,0.0,-0.01
135,135,2025-11-04 08:30:00,0.01,-0.03
136,136,2025-11-04 09:30:00,0.01,-0.05
137,137,2025-11-04 10:30:00,0.02,-0.07
138,138,2025-11-04 11:30:00,0.01,-0.09
139,139,2025-11-04 12:30:00,0.0,-0.1
140,140,2025-11-04 13:30:00,-0.01,-0.1
141,141,2025-11-04 14:30:00,-0.02,-0.1
142,142,2025-11-04 15:30:00,-0.03,-0.09
143,143,2025-11-04 16:30:00,-0.04,-0.07
144,144,2025-11-04 17:30:00,-0.03,-0.05
145,145,2025-11-04 18:30:00,-0.03,-0.04
146,146,2025-11-04 19:30:00,-0.01,-0.03
147,147,2025-11-04 20:30:00,0.0,-0.03
148,148,2025-11-04 21:30:00,0.02,-0.03
149,149,2025-11-04 22:30:00,0.03,-0.04
150,150,2025-11-04 23:30:00,0.04,-0.05
151,151,2025-11-05 00:30:00,0.05,-0.06
152,152,2025-11-05 01:30:00,0.05,-0.06
153,153,2025-11-05 02:30:00,0.05,-0.07
154,154,2025-11-05 03:30:00,0.04,-0.07
155,155,2025-11-05 04:30:00,0.03,-0.07
156,156,2025-11-05 05:30:00,0.02,-0.07
157,157,2025-11-05 06:30:00,0.01,-0.07
158,158,2025-11-05 07:30:00,0.01,-0.07
159,159,2025-11-05 08:30:00,0.0,-0.06
160,160,2025-11-05 09:30:00,0.0,-0.06
161,161,2025-11-05 10:30:00,0.01,-0.05
162,162,2025-11-05 11:30:00,0.02,-0.05
163,163,2025-11-05 12:30:00,0.02,-0.04
164,164,2025-11-05 13:30:00,0.03,-0.05
165,165,2025-11-05 14:30:00,0.04,-0.05
166,166,2025-11-05 15:30:00,0.05,-0.05
167,167,2025-11-05 16:30:00,0.05,-0.06
168,168,2025-11-05 17:30:00,0.05,-0.06
169,169,2025-11-05 18:30:00,0.05,-0.07
170,170,2025-11-05 19:30:00,0.04,-0.08
171,171,2025-11-05 20:30:00,0.04,-0.08
172,172,2025-11-05 21:30:00,0.03,-0.08
173,173,2025-11-05 22:30:00,0.02,-0.07
174,174,2025-11-05 23:30:00,0.02,-0.06
175,175,2025-11-06 00:30:00,0.01,-0.05
176,176,2025-11-06 01:30:00,0.01,-0.03
177,177,2025-11-06 02:30:00,0.02,-0.02
178,178,2025-11-06 03:30:00,0.02,-0.01
179,179,2025-11-06 04:30:00,0.03,0.0
180,180,2025-11-06 05:30:00,0.04,0.0
181,181,2025-11-06 06:30:00,0.04,0.0
182,182,2025-11-06 07:30:00,0.05,-0.01
183,183,2025-11-06 08:30:00,0.05,-0.02
184,184,2025-11-06 09:30:00,0.05,-0.03
185,185,2025-11-06 10:30:00,0.05,-0.04
186,186,2025-11-06 11:30:00,0.05,-0.04
187,187,2025-11-06 12:30:00,0.04,-0.05
188,188,2025-11-06 13:30:00,0.04,-0.05
189,189,2025-11-06 14:30:00,0.03,-0.05
190,190,2025-11-06 15:30:00,0.02,-0.04
191,191,2025-11-06 16:30:00,0.02,-0.03
192,192,2025-11-06 17:30:00,0.02,-0.03
193,193,2025-11-06 18:30:00,0.02,-0.02
194,194,2025-11-06 19:30:00,0.02,-0.02
195,195,2025-11-06 20:30:00,0.02,-0.02
196,196,2025-11-06 21:30:00,0.02,-0.02
197,197,2025-11-06 22:30:00,0.03,-0.02
198,198,2025-11-06 23:30:00,0.03,-0.02
