N,itm,Date,u,v
111,111,2025-10-03 08:30:00,0.01,-0.08
112,112,2025-10-03 09:30:00,0.01,-0.08
113,113,2025-10-03 10:30:00,0.0,-0.08
114,114,2025-10-03 11:30:00,-0.0,-0.07
115,115,2025-10-03 12:30:00,-0.01,-0.06
116,116,2025-10-03 13:30:00,-0.02,-0.04
117,117,2025-10-03 14:30:00,-0.02,-0.02
118,118,2025-10-03 15:30:00,-0.03,-0.0
119,119,2025-10-03 16:30:00,-0.03,0.01
120,120,2025-10-03 17:30:00,-0.03,0.03
121,121,2025-10-03 18:30:00,-0.03,0.04
122,122,2025-10-03 19:30:00,-0.02,0.05
123,123,2025-10-03 20:30:00,-0.01,0.06
124,124,2025-10-03 21:30:00,-0.01,0.06
125,125,2025-10-03 22:30:00,0.0,0.05
126,126,2025-10-03 23:30:00,0.01,0.05
127,127,2025-10-04 00:30:00,0.02,0.04
128,128,2025-10-04 01:30:00,0.02,0.03
129,129,2025-10-04 02:30:00,0.02,0.01
130,130,2025-10-04 03:30:00,0.01,-0.01
131,131,2025-10-04 04:30:00,0.01,-0.03
132,132,2025-10-04 05:30:00,0.0,-0.04
133,133,2025-10-04 06:30:00,0.0,-0.06
134,134,2025-10-04 07:30:00,0.0,-0.07
135,135,2025-10-04 08:30:00,0.01,-0.08
136,136,2025-10-04 09:30:00,0.01,-0.08
137,137,2025-10-04 10:30:00,0.01,-0.08
138,138,2025-10-04 11:30:00,0.01,-0.08
139,139,2025-10-04 12:30:00,0.0,-0.08
140,140,2025-10-04 13:30:00,-0.01,-0.07
141,141,2025-10-04 14:30:00,-0.01,-0.05
142,142,2025-10-04 15:30:00,-0.02,-0.04
143,143,2025-10-04 16:30:00,-0.03,-0.02
144,144,2025-10-04 17:30:00,-0.03,-0.0
145,145,2025-10-04 18:30:00,-0.03,0.01
146,146,2025-10-04 19:30:00,-0.03,0.03
147,147,2025-10-04 20:30:00,-0.03,0.04
148,148,2025-10-04 21:30:00,-0.02,0.04
149,149,2025-10-04 22:30:00,-0.01,0.05
150,150,2025-10-04 23:30:00,-0.01,0.05
151,151,2025-10-05 00:30:00,-0.0,0.04
152,152,2025-10-05 01:30:00,0.01,0.03
153,153,2025-10-05 02:30:00,0.01,0.02
154,154,2025-10-05 03:30:00,0.02,0.0
155,155,2025-10-05 04:30:00,0.02,-0.01
156,156,2025-10-05 05:30:00,0.02,-0.03
157,157,2025-10-05 06:30:00,0.01,-0.05
158,158,2025-10-05 07:30:00,0.01,-0.06
159,159,2025-10-05 08:30:00,0.01,-0.07
160,160,2025-10-05 09:30:00,0.01,-0.08
161,161,2025-10-05 10:30:00,0.01,-0.09
162,162,2025-10-05 11:30:00,0.01,-0.09
163,163,2025-10-05 12:30:00,0.01,-0.08
164,164,2025-10-05 13:30:00,0.01,-0.08
165,165,2025-10-05 14:30:00,0.01,-0.07
166,166,2025-10-05 15:30:00,0.0,-0.06
167,167,2025-10-05 16:30:00,-0.0,-0.05
168,168,2025-10-05 17:30:00,-0.0,-0.04
169,169,2025-10-05 18:30:00,-0.01,-0.03
170,170,2025-10-05 19:30:00,-0.01,-0.01
171,171,2025-10-05 20:30:00,-0.02,0.0
172,172,2025-10-05 21:30:00,-0.02,0.02
173,173,2025-10-05 22:30:00,-0.01,0.03
174,174,2025-10-05 23:30:00,-0.01,0.04
175,175,2025-10-06 00:30:00,-0.0,0.04
176,176,2025-10-06 01:30:00,0.01,0.04
177,177,2025-10-06 02:30:00,0.01,0.03
178,178,2025-10-06 03:30:00,0.02,0.02
179,179,2025-10-06 04:30:00,0.02,0.01
180,180,2025-10-06 05:30:00,0.03,-0.01
181,181,2025-10-06 06:30:00,0.03,-0.03
182,182,2025-10-06 07:30:00,0.03,-0.05
183,183,2025-10-06 08:30:00,0.02,-0.06
184,184,2025-10-06 09:30:00,0.02,-0.08
185,185,2025-10-06 10:30:00,0.02,-0.08
186,186,2025-10-06 11:30:00,0.02,-0.08
187,187,2025-10-06 12:30:00,0.01,-0.08
188,188,2025-10-06 13:30:00,0.01,-0.08
189,189,2025-10-06 14:30:00,0.01,-0.07
190,190,2025-10-06 15:30:00,0.01,-0.06
191,191,2025-10-06 16:30:00,0.01,-0.05
192,192,2025-10-06 17:30:00,0.0,-0.04
193,193,2025-10-06 18:30:00,0.0,-0.03
194,194,2025-10-06 19:30:00,-0.0,-0.02
195,195,2025-10-06 20:30:00,-0.0,-0.01
196,196,2025-10-06 21:30:00,-0.01,-0.0
197,197,2025-10-06 22:30:00,-0.01,0.0
198,198,2025-10-06 23:30:00,-0.02,0.01
